Time            N-Disp    E-Disp    U-Disp
 2003.953600      3.227      1.481     23.055
 2003.956300      3.226      1.481     23.053
 2003.959000      3.225      1.489     23.018
 2003.961700      3.224      1.489     23.019
 2003.964500      3.224      1.497     22.991
 2003.967200      3.219      1.506     22.965
 2003.969900      3.215      1.514     22.933
 2003.972700      3.208      1.524     22.903
 2003.975400      3.210      1.538     22.836
 2003.978100      3.211      1.539     22.829
 2003.980900      3.210      1.539     22.828
 2003.983600      3.206      1.548     22.784
 2003.986300      3.197      1.561     22.742
 2003.989100      3.197      1.569     22.720
 2003.991800      3.194      1.574     22.707
 2003.994500      3.187      1.583     22.677
 2003.997300      3.185      1.587     22.665
 2004.000000      3.187      1.600     22.620
 2004.002700      3.186      1.611     22.587
 2004.005500      3.188      1.623     22.551
 2004.008200      3.190      1.630     22.531
 2004.010900      3.190      1.633     22.522
 2004.013700      3.189      1.634     22.519
 2004.016400      3.188      1.634     22.518
 2004.019100      3.187      1.636     22.512
 2004.021900      3.188      1.639     22.507
 2004.024600      3.187      1.642     22.499
 2004.027300      3.187      1.643     22.493
 2004.030100      3.187      1.644     22.492
 2004.032800      3.186      1.645     22.489
 2004.035500      3.186      1.645     22.488
 2004.038300      3.185      1.645     22.489
 2004.041000      3.184      1.646     22.487
 2004.043700      3.181      1.654     22.465
 2004.046400      3.180      1.661     22.446
 2004.049200      3.176      1.672     22.419
 2004.051900      3.177      1.690     22.368
 2004.054600      3.176      1.695     22.356
 2004.057400      3.177      1.697     22.351
 2004.060100      3.177      1.697     22.351
 2004.062800      3.182      1.700     22.340
 2004.065600      3.193      1.704     22.307
 2004.068300      3.221      1.707     22.248
 2004.071000      3.232      1.710     22.225
 2004.073800      3.232      1.710     22.224
 2004.076500      3.232      1.710     22.224
 2004.079200      3.233      1.710     22.223
 2004.082000      3.233      1.713     22.214
 2004.084700      3.233      1.716     22.207
 2004.087400      3.232      1.719     22.200
 2004.090200      3.232      1.720     22.194
 2004.092900      3.233      1.721     22.193
 2004.095600      3.233      1.721     22.193
 2004.098400      3.232      1.722     22.187
 2004.101100      3.230      1.735     22.152
 2004.103800      3.223      1.753     22.106
 2004.106600      3.222      1.771     22.062
 2004.109300      3.225      1.777     22.042
 2004.112000      3.225      1.779     22.036
 2004.114800      3.218      1.800     21.990
 2004.117500      3.217      1.810     21.965
 2004.120200      3.212      1.830     21.908
 2004.123000      3.203      1.848     21.857
 2004.125700      3.207      1.877     21.757
 2004.128400      3.211      1.881     21.739
 2004.131100      3.211      1.881     21.735
 2004.133900      3.210      1.882     21.727
 2004.136600      3.214      1.913     21.593
 2004.139300      3.235      1.939     21.480
 2004.142100      3.235      1.940     21.472
 2004.144800      3.235      1.949     21.417
 2004.147500      3.257      1.994     21.220
 2004.150300      3.317      2.047     20.932
 2004.153000      3.324      2.069     20.830
 2004.155700      3.323      2.071     20.819
 2004.158500      3.317      2.078     20.801
 2004.161200      3.315      2.115     20.697
 2004.163900      3.316      2.125     20.672
 2004.166700      3.318      2.134     20.655
 2004.169400      3.319      2.139     20.643
 2004.172100      3.319      2.142     20.630
 2004.174900      3.314      2.182     20.494
 2004.177600      3.313      2.209     20.430
 2004.180300      3.315      2.211     20.422
 2004.183100      3.309      2.237     20.368
 2004.185800      3.307      2.274     20.290
 2004.188500      3.299      2.302     20.225
 2004.191300      3.287      2.333     20.108
 2004.194000      3.286      2.362     20.019
 2004.196700      3.287      2.370     20.001
 2004.199500      3.288      2.375     19.991
 2004.202200      3.289      2.378     19.980
 2004.204900      3.287      2.388     19.946
 2004.207700      3.282      2.402     19.905
 2004.210400      3.281      2.405     19.895
 2004.213100      3.282      2.406     19.890
 2004.215800      3.282      2.408     19.881
 2004.218600      3.273      2.416     19.851
 2004.221300      3.282      2.455     19.703
 2004.224000      3.279      2.462     19.677
 2004.226800      3.285      2.481     19.593
 2004.229500      3.283      2.491     19.528
 2004.232200      3.287      2.510     19.465
 2004.235000      3.286      2.519     19.443
 2004.237700      3.286      2.521     19.438
 2004.240400      3.285      2.522     19.436
 2004.243200      3.287      2.531     19.402
 2004.245900      3.289      2.533     19.392
 2004.248600      3.288      2.548     19.330
 2004.251400      3.290      2.559     19.289
 2004.254100      3.293      2.567     19.266
 2004.256800      3.293      2.570     19.255
 2004.259600      3.275      2.596     19.178
 2004.262300      3.264      2.605     19.141
 2004.265000      3.259      2.608     19.124
 2004.267800      3.253      2.613     19.108
 2004.270500      3.251      2.616     19.100
 2004.273200      3.245      2.626     19.071
 2004.276000      3.240      2.635     19.041
 2004.278700      3.242      2.638     19.033
 2004.281400      3.242      2.639     19.031
 2004.284200      3.236      2.644     19.014
 2004.286900      3.231      2.654     18.966
 2004.289600      3.233      2.657     18.955
 2004.292300      3.232      2.658     18.953
 2004.295100      3.232      2.659     18.949
 2004.297800      3.232      2.664     18.941
 2004.300500      3.230      2.677     18.913
 2004.303300      3.231      2.682     18.893
 2004.306000      3.229      2.693     18.873
 2004.308700      3.229      2.700     18.859
 2004.311500      3.231      2.706     18.835
 2004.314200      3.234      2.709     18.819
 2004.316900      3.232      2.710     18.811
 2004.319700      3.222      2.733     18.748
 2004.322400      3.218      2.744     18.716
 2004.325100      3.223      2.764     18.632
 2004.327900      3.218      2.775     18.588
 2004.330600      3.221      2.784     18.540
 2004.333300      3.226      2.791     18.504
 2004.336100      3.228      2.792     18.500
 2004.338800      3.228      2.792     18.501
 2004.341500      3.224      2.792     18.500
 2004.344300      3.221      2.790     18.503
 2004.347000      3.220      2.796     18.498
 2004.349700      3.216      2.800     18.496
 2004.352500      3.210      2.808     18.489
 2004.355200      3.210      2.815     18.489
 2004.357900      3.210      2.819     18.492
 2004.360700      3.213      2.821     18.506
 2004.363400      3.216      2.824     18.522
 2004.366100      3.222      2.826     18.545
 2004.368900      3.226      2.828     18.560
 2004.371600      3.231      2.830     18.582
 2004.374300      3.236      2.832     18.603
 2004.377000      3.238      2.833     18.619
 2004.379800      3.240      2.841     18.634
 2004.382500      3.248      2.848     18.651
 2004.385200      3.251      2.852     18.672
 2004.388000      3.258      2.856     18.686
 2004.390700      3.266      2.863     18.707
 2004.393400      3.273      2.866     18.742
 2004.396200      3.301      2.870     18.837
 2004.398900      3.319      2.866     18.875
 2004.401600      3.334      2.865     18.931
 2004.404400      3.350      2.862     19.010
 2004.407100      3.371      2.857     19.113
 2004.409800      3.396      2.851     19.235
 2004.412600      3.422      2.844     19.368
 2004.415300      3.444      2.835     19.495
 2004.418000      3.465      2.829     19.614
 2004.420800      3.486      2.822     19.733
 2004.423500      3.498      2.825     19.755
 2004.426200      3.521      2.821     19.836
 2004.429000      3.540      2.835     19.850
 2004.431700      3.559      2.857     19.822
 2004.434400      3.563      2.898     19.734
 2004.437200      3.595      2.896     19.834
 2004.439900      3.627      2.888     19.980
 2004.442600      3.657      2.875     20.165
 2004.445400      3.666      2.880     20.168
 2004.448100      3.685      2.884     20.177
 2004.450800      3.692      2.902     20.136
 2004.453600      3.719      2.895     20.280
 2004.456300      3.730      2.919     20.297
 2004.459000      3.774      2.924     20.395
 2004.461700      3.827      2.917     20.574
 2004.464500      3.860      2.893     20.814
 2004.467200      3.892      2.862     21.099
 2004.469900      3.919      2.830     21.375
 2004.472700      3.947      2.804     21.619
 2004.475400      3.966      2.782     21.839
 2004.478100      3.997      2.755     22.084
 2004.480900      4.030      2.731     22.291
 2004.483600      4.067      2.703     22.530
 2004.486300      4.098      2.675     22.774
 2004.489100      4.127      2.651     23.003
 2004.491800      4.151      2.652     23.087
 2004.494500      4.176      2.637     23.251
 2004.497300      4.209      2.616     23.462
 2004.500000      4.239      2.587     23.728
 2004.502700      4.276      2.550     24.071
 2004.505500      4.326      2.569     24.122
 2004.508200      4.345      2.555     24.321
 2004.510900      4.362      2.537     24.560
 2004.513700      4.384      2.506     24.864
 2004.516400      4.388      2.477     25.148
 2004.519100      4.392      2.450     25.389
 2004.521900      4.407      2.417     25.688
 2004.524600      4.417      2.391     25.977
 2004.527300      4.386      2.398     26.005
 2004.530100      4.399      2.373     26.192
 2004.532800      4.427      2.330     26.472
 2004.535500      4.484      2.279     26.848
 2004.538300      4.505      2.223     27.291
 2004.541000      4.522      2.181     27.655
 2004.543700      4.522      2.146     27.915
 2004.546400      4.535      2.112     28.203
 2004.549200      4.549      2.108     28.307
 2004.551900      4.566      2.116     28.331
 2004.554600      4.579      2.112     28.451
 2004.557400      4.578      2.121     28.533
 2004.560100      4.585      2.128     28.605
 2004.562800      4.589      2.154     28.550
 2004.565600      4.597      2.150     28.654
 2004.568300      4.600      2.146     28.770
 2004.571000      4.599      2.145     28.892
 2004.573800      4.596      2.147     29.019
 2004.576500      4.605      2.134     29.190
 2004.579200      4.632      2.120     29.315
 2004.582000      4.661      2.077     29.638
 2004.584700      4.680      2.043     29.910
 2004.587400      4.699      2.019     30.137
 2004.590200      4.713      2.001     30.315
 2004.592900      4.721      1.972     30.557
 2004.595600      4.753      1.945     30.725
 2004.598400      4.793      1.931     30.830
 2004.601100      4.841      1.900     31.039
 2004.603800      4.871      1.851     31.381
 2004.606600      4.898      1.789     31.811
 2004.609300      4.951      1.784     31.913
 2004.612000      4.979      1.739     32.187
 2004.614800      4.997      1.699     32.471
