Time            N-Disp    E-Disp    U-Disp
 2010.368900    -13.203     17.621   -167.940
 2010.371600    -13.233     17.631   -168.102
 2010.374300    -13.260     17.641   -168.259
 2010.377000    -13.289     17.656   -168.451
 2010.379800    -13.316     17.668   -168.610
 2010.382500    -13.344     17.683   -168.785
 2010.385200    -13.371     17.693   -168.925
 2010.388000    -13.395     17.704   -169.071
 2010.390700    -13.420     17.715   -169.220
 2010.393400    -13.443     17.728   -169.386
 2010.396200    -13.465     17.740   -169.538
 2010.398900    -13.491     17.753   -169.701
 2010.401600    -13.515     17.767   -169.849
 2010.404400    -13.541     17.778   -169.999
 2010.407100    -13.581     17.799   -170.227
 2010.409800    -13.630     17.836   -170.564
 2010.412600    -13.666     17.867   -170.852
 2010.415300    -13.700     17.895   -171.105
 2010.418000    -13.713     17.905   -171.199
 2010.420800    -13.742     17.927   -171.417
 2010.423500    -13.775     17.943   -171.592
 2010.426200    -13.812     17.976   -171.891
 2010.429000    -13.840     18.008   -172.150
 2010.431700    -13.859     18.038   -172.401
 2010.434400    -13.862     18.045   -172.513
 2010.437200    -13.865     18.047   -172.541
 2010.439900    -13.876     18.050   -172.599
 2010.442600    -13.904     18.069   -172.839
 2010.445400    -13.936     18.117   -173.280
 2010.448100    -13.945     18.128   -173.393
 2010.450800    -13.966     18.162   -173.699
 2010.453600    -13.991     18.203   -174.064
 2010.456300    -13.996     18.238   -174.307
 2010.459000    -14.007     18.277   -174.579
 2010.461700    -14.025     18.321   -174.906
 2010.464500    -14.050     18.375   -175.328
 2010.467200    -14.069     18.441   -175.838
 2010.469900    -14.084     18.497   -176.260
 2010.472700    -14.102     18.536   -176.536
 2010.475400    -14.114     18.556   -176.736
 2010.478100    -14.121     18.589   -176.995
 2010.480900    -14.126     18.628   -177.289
 2010.483600    -14.134     18.668   -177.612
 2010.486300    -14.142     18.713   -177.954
 2010.489100    -14.142     18.745   -178.229
 2010.491800    -14.148     18.793   -178.593
 2010.494500    -14.156     18.840   -178.956
 2010.497300    -14.166     18.880   -179.274
 2010.500000    -14.173     18.921   -179.599
 2010.502700    -14.182     18.964   -179.944
 2010.505500    -14.186     19.005   -180.265
 2010.508200    -14.192     19.042   -180.585
 2010.510900    -14.201     19.084   -180.925
 2010.513700    -14.216     19.140   -181.375
 2010.516400    -14.246     19.197   -181.812
 2010.519100    -14.270     19.260   -182.252
 2010.521900    -14.287     19.321   -182.661
 2010.524600    -14.307     19.392   -183.164
 2010.527300    -14.317     19.440   -183.513
 2010.530100    -14.327     19.486   -183.863
 2010.532800    -14.343     19.538   -184.247
 2010.535500    -14.359     19.585   -184.591
 2010.538300    -14.377     19.634   -184.969
 2010.541000    -14.399     19.679   -185.303
 2010.543700    -14.417     19.725   -185.605
 2010.546400    -14.429     19.769   -185.906
 2010.549200    -14.442     19.803   -186.150
 2010.551900    -14.456     19.837   -186.403
 2010.554600    -14.473     19.882   -186.738
 2010.557400    -14.499     19.941   -187.159
 2010.560100    -14.521     20.010   -187.670
 2010.562800    -14.545     20.051   -187.966
 2010.565600    -14.555     20.092   -188.267
 2010.568300    -14.559     20.121   -188.522
 2010.571000    -14.566     20.139   -188.690
 2010.573800    -14.577     20.160   -188.891
 2010.576500    -14.595     20.179   -189.102
 2010.579200    -14.617     20.206   -189.360
 2010.582000    -14.625     20.239   -189.660
 2010.584700    -14.644     20.280   -189.991
 2010.587400    -14.661     20.328   -190.336
 2010.590200    -14.677     20.372   -190.638
 2010.592900    -14.697     20.401   -190.839
 2010.595600    -14.719     20.431   -191.086
 2010.598400    -14.728     20.467   -191.359
 2010.601100    -14.747     20.508   -191.659
 2010.603800    -14.764     20.551   -191.950
 2010.606600    -14.772     20.580   -192.191
 2010.609300    -14.780     20.619   -192.509
 2010.612000    -14.786     20.666   -192.870
 2010.614800    -14.791     20.704   -193.150
 2010.617500    -14.799     20.739   -193.420
 2010.620200    -14.814     20.767   -193.642
 2010.623000    -14.826     20.790   -193.841
 2010.625700    -14.838     20.819   -194.057
 2010.628400    -14.844     20.837   -194.190
 2010.631100    -14.859     20.858   -194.361
 2010.633900    -14.883     20.875   -194.520
 2010.636600    -14.904     20.901   -194.732
 2010.639300    -14.935     20.936   -195.030
 2010.642100    -14.960     20.963   -195.252
 2010.644800    -14.976     20.988   -195.472
 2010.647500    -14.993     21.019   -195.724
 2010.650300    -15.026     21.071   -196.059
 2010.653000    -15.074     21.141   -196.514
 2010.655700    -15.091     21.177   -196.756
 2010.658500    -15.110     21.202   -196.897
 2010.661200    -15.116     21.212   -196.985
 2010.663900    -15.120     21.218   -197.036
 2010.666700    -15.123     21.222   -197.074
 2010.669400    -15.127     21.226   -197.107
 2010.672100    -15.130     21.229   -197.128
 2010.674900    -15.131     21.232   -197.137
 2010.677600    -15.133     21.235   -197.159
 2010.680300    -15.134     21.237   -197.166
 2010.683100    -15.134     21.239   -197.172
 2010.685800    -15.135     21.242   -197.186
 2010.688500    -15.138     21.246   -197.213
 2010.691300    -15.140     21.251   -197.260
 2010.694000    -15.144     21.254   -197.289
 2010.696700    -15.146     21.256   -197.312
 2010.699500    -15.148     21.257   -197.328
 2010.702200    -15.150     21.258   -197.352
 2010.704900    -15.156     21.262   -197.399
 2010.707700    -15.170     21.270   -197.510
 2010.710400    -15.192     21.287   -197.710
 2010.713100    -15.197     21.297   -197.823
 2010.715800    -15.202     21.302   -197.880
 2010.718600    -15.204     21.305   -197.914
 2010.721300    -15.205     21.306   -197.922
 2010.724000    -15.207     21.307   -197.929
 2010.726800    -15.208     21.308   -197.937
 2010.729500    -15.209     21.309   -197.940
 2010.732200    -15.209     21.309   -197.942
 2010.735000    -15.210     21.310   -197.943
 2010.737700    -15.210     21.310   -197.945
 2010.740400    -15.210     21.311   -197.946
 2010.743200    -15.210     21.311   -197.946
 2010.745900    -15.210     21.311   -197.946
 2010.748600    -15.210     21.311   -197.947
 2010.751400    -15.211     21.311   -197.947
 2010.754100    -15.211     21.311   -197.949
 2010.756800    -15.238     21.331   -198.096
 2010.759600    -15.255     21.354   -198.278
 2010.762300    -15.258     21.360   -198.327
 2010.765000    -15.259     21.361   -198.328
 2010.767800    -15.259     21.361   -198.329
 2010.770500    -15.259     21.361   -198.330
 2010.773200    -15.259     21.361   -198.330
 2010.776000    -15.259     21.361   -198.330
 2010.778700    -15.260     21.361   -198.331
 2010.781400    -15.261     21.362   -198.334
 2010.784200    -15.263     21.363   -198.352
 2010.786900    -15.263     21.363   -198.352
 2010.789600    -15.263     21.363   -198.353
 2010.792300    -15.263     21.363   -198.353
 2010.795100    -15.263     21.363   -198.353
 2010.797800    -15.263     21.363   -198.353
 2010.800500    -15.263     21.363   -198.353
 2010.803300    -15.263     21.363   -198.354
 2010.806000    -15.263     21.363   -198.354
 2010.808700    -15.263     21.363   -198.354
 2010.811500    -15.263     21.363   -198.354
 2010.814200    -15.263     21.363   -198.354
 2010.816900    -15.263     21.363   -198.355
 2010.819700    -15.263     21.363   -198.355
 2010.822400    -15.263     21.363   -198.355
 2010.825100    -15.263     21.363   -198.355
 2010.827900    -15.263     21.363   -198.355
 2010.830600    -15.263     21.363   -198.356
 2010.833300    -15.263     21.363   -198.356
 2010.836100    -15.263     21.363   -198.356
 2010.838800    -15.263     21.363   -198.356
 2010.841500    -15.263     21.363   -198.356
 2010.844300    -15.263     21.363   -198.357
 2010.847000    -15.263     21.363   -198.357
 2010.849700    -15.263     21.363   -198.357
 2010.852500    -15.263     21.363   -198.357
 2010.855200    -15.263     21.363   -198.357
 2010.857900    -15.263     21.363   -198.358
 2010.860700    -15.263     21.363   -198.358
 2010.863400    -15.263     21.363   -198.358
 2010.866100    -15.263     21.363   -198.358
 2010.868900    -15.263     21.363   -198.358
 2010.871600    -15.263     21.363   -198.360
 2010.874300    -15.265     21.364   -198.370
 2010.877000    -15.265     21.364   -198.370
 2010.879800    -15.265     21.364   -198.370
 2010.882500    -15.265     21.364   -198.370
 2010.885200    -15.265     21.364   -198.370
 2010.888000    -15.270     21.365   -198.392
 2010.890700    -15.278     21.369   -198.428
 2010.893400    -15.284     21.373   -198.470
 2010.896200    -15.285     21.373   -198.478
 2010.898900    -15.285     21.373   -198.479
 2010.901600    -15.285     21.373   -198.479
 2010.904400    -15.286     21.373   -198.484
 2010.907100    -15.287     21.373   -198.487
 2010.909800    -15.287     21.373   -198.488
 2010.912600    -15.287     21.373   -198.488
 2010.915300    -15.287     21.373   -198.488
 2010.918000    -15.287     21.373   -198.488
 2010.920800    -15.287     21.373   -198.489
 2010.923500    -15.287     21.373   -198.489
 2010.926200    -15.287     21.373   -198.489
 2010.929000    -15.288     21.373   -198.489
 2010.931700    -15.288     21.373   -198.489
 2010.934400    -15.288     21.373   -198.490
 2010.937200    -15.288     21.373   -198.490
 2010.939900    -15.288     21.373   -198.490
 2010.942600    -15.288     21.373   -198.490
 2010.945400    -15.288     21.373   -198.490
 2010.948100    -15.288     21.373   -198.491
 2010.950800    -15.288     21.373   -198.491
 2010.953600    -15.288     21.373   -198.491
 2010.956300    -15.288     21.373   -198.491
 2010.959000    -15.288     21.373   -198.491
 2010.961700    -15.288     21.373   -198.492
 2010.964500    -15.288     21.373   -198.492
 2010.967200    -15.288     21.373   -198.492
 2010.969900    -15.288     21.373   -198.492
 2010.972700    -15.288     21.373   -198.492
 2010.975400    -15.288     21.373   -198.493
 2010.978100    -15.288     21.373   -198.493
 2010.980900    -15.288     21.373   -198.493
 2010.983600    -15.288     21.373   -198.493
 2010.986300    -15.288     21.373   -198.493
 2010.989100    -15.288     21.373   -198.494
 2010.991800    -15.288     21.373   -198.494
 2010.994500    -15.288     21.373   -198.494
 2010.997300    -15.288     21.373   -198.494
 2011.000000    -15.288     21.373   -198.494
 2011.002700    -15.288     21.373   -198.495
 2011.005500    -15.288     21.373   -198.495
 2011.008200    -15.288     21.373   -198.495
 2011.010900    -15.288     21.373   -198.495
 2011.013700    -15.288     21.373   -198.495
 2011.016400    -15.288     21.373   -198.496
 2011.019100    -15.288     21.373   -198.496
 2011.021900    -15.288     21.373   -198.496
 2011.024600    -15.288     21.373   -198.496
 2011.027300    -15.288     21.373   -198.496
 2011.030100    -15.288     21.373   -198.497
 2011.032800    -15.288     21.373   -198.497
 2011.035500    -15.288     21.373   -198.497
 2011.038300    -15.288     21.373   -198.497
 2011.041000    -15.288     21.373   -198.497
 2011.043700    -15.288     21.373   -198.498
 2011.046400    -15.288     21.373   -198.498
 2011.049200    -15.288     21.373   -198.498
 2011.051900    -15.288     21.373   -198.498
 2011.054600    -15.288     21.373   -198.498
 2011.057400    -15.288     21.373   -198.499
 2011.060100    -15.288     21.373   -198.499
 2011.062800    -15.288     21.373   -198.499
 2011.065600    -15.288     21.373   -198.499
 2011.068300    -15.288     21.373   -198.499
 2011.071000    -15.288     21.373   -198.500
 2011.073800    -15.288     21.373   -198.500
 2011.076500    -15.288     21.373   -198.500
 2011.079200    -15.288     21.373   -198.500
 2011.082000    -15.288     21.373   -198.500
 2011.084700    -15.288     21.373   -198.500
 2011.087400    -15.288     21.373   -198.500
 2011.090200    -15.288     21.373   -198.501
 2011.092900    -15.288     21.373   -198.501
 2011.095600    -15.288     21.373   -198.501
 2011.098400    -15.288     21.373   -198.501
 2011.101100    -15.288     21.373   -198.501
 2011.103800    -15.288     21.373   -198.501
 2011.106600    -15.288     21.373   -198.501
 2011.109300    -15.288     21.373   -198.501
 2011.112000    -15.288     21.373   -198.502
 2011.114800    -15.288     21.373   -198.502
 2011.117500    -15.288     21.373   -198.502
 2011.120200    -15.288     21.373   -198.502
 2011.123000    -15.288     21.373   -198.502
 2011.125700    -15.288     21.373   -198.502
 2011.128400    -15.288     21.373   -198.502
 2011.131100    -15.288     21.373   -198.502
 2011.133900    -15.288     21.373   -198.502
 2011.136600    -15.288     21.373   -198.503
 2011.139300    -15.288     21.373   -198.503
 2011.142100    -15.288     21.373   -198.503
 2011.144800    -15.288     21.373   -198.503
 2011.147500    -15.288     21.373   -198.503
 2011.150300    -15.288     21.373   -198.503
 2011.153000    -15.288     21.373   -198.503
 2011.155700    -15.288     21.373   -198.504
 2011.158500    -15.288     21.373   -198.504
 2011.161200    -15.288     21.373   -198.504
 2011.163900    -15.288     21.373   -198.504
 2011.166700    -15.288     21.373   -198.504
 2011.169400    -15.288     21.373   -198.504
 2011.172100    -15.288     21.373   -198.504
 2011.174900    -15.288     21.373   -198.504
 2011.177600    -15.288     21.373   -198.504
 2011.180300    -15.288     21.373   -198.504
 2011.183100    -15.288     21.373   -198.505
 2011.185800    -15.288     21.373   -198.505
 2011.188500    -15.288     21.373   -198.505
 2011.191300    -15.288     21.373   -198.505
 2011.194000    -15.288     21.373   -198.505
 2011.196700    -15.288     21.373   -198.505
 2011.199500    -15.288     21.373   -198.505
 2011.202200    -15.288     21.373   -198.505
 2011.204900    -15.288     21.373   -198.505
 2011.207700    -15.288     21.373   -198.505
 2011.210400    -15.288     21.373   -198.506
 2011.213100    -15.288     21.373   -198.506
 2011.215800    -15.288     21.373   -198.506
 2011.218600    -15.288     21.373   -198.506
 2011.221300    -15.288     21.373   -198.507
 2011.224000    -15.288     21.373   -198.507
 2011.226800    -15.288     21.373   -198.507
 2011.229500    -15.288     21.373   -198.507
 2011.232200    -15.288     21.373   -198.507
 2011.235000    -15.288     21.373   -198.507
 2011.237700    -15.288     21.373   -198.507
 2011.240400    -15.288     21.373   -198.507
 2011.243200    -15.288     21.373   -198.507
 2011.245900    -15.288     21.373   -198.507
 2011.248600    -15.288     21.373   -198.508
 2011.251400    -15.288     21.373   -198.508
 2011.254100    -15.288     21.373   -198.508
 2011.256800    -15.288     21.373   -198.508
 2011.259600    -15.288     21.373   -198.508
 2011.262300    -15.288     21.373   -198.508
 2011.265000    -15.288     21.373   -198.508
 2011.267800    -15.288     21.373   -198.508
 2011.270500    -15.288     21.373   -198.508
 2011.273200    -15.288     21.373   -198.509
 2011.276000    -15.288     21.373   -198.509
 2011.278700    -15.288     21.373   -198.509
 2011.281400    -15.288     21.373   -198.509
 2011.284200    -15.288     21.373   -198.509
 2011.286900    -15.288     21.373   -198.509
 2011.289600    -15.288     21.373   -198.509
 2011.292300    -15.288     21.373   -198.509
 2011.295100    -15.288     21.373   -198.509
 2011.297800    -15.288     21.373   -198.509
 2011.300500    -15.288     21.373   -198.510
 2011.303300    -15.288     21.373   -198.510
 2011.306000    -15.288     21.373   -198.510
 2011.308700    -15.288     21.373   -198.511
 2011.311500    -15.289     21.373   -198.511
 2011.314200    -15.289     21.373   -198.512
 2011.316900    -15.289     21.373   -198.512
 2011.319700    -15.289     21.373   -198.513
 2011.322400    -15.289     21.373   -198.513
 2011.325100    -15.289     21.374   -198.514
 2011.327900    -15.289     21.374   -198.514
 2011.330600    -15.289     21.374   -198.515
 2011.333300    -15.289     21.374   -198.516
 2011.336100    -15.289     21.374   -198.516
 2011.338800    -15.290     21.374   -198.517
 2011.341500    -15.290     21.374   -198.517
 2011.344300    -15.290     21.374   -198.518
 2011.347000    -15.290     21.374   -198.518
 2011.349700    -15.290     21.375   -198.519
 2011.352500    -15.290     21.375   -198.520
 2011.355200    -15.290     21.375   -198.520
 2011.357900    -15.290     21.375   -198.521
 2011.360700    -15.290     21.375   -198.522
 2011.363400    -15.290     21.375   -198.522
 2011.366100    -15.290     21.375   -198.523
 2011.368900    -15.290     21.375   -198.523
 2011.371600    -15.291     21.375   -198.524
 2011.374300    -15.291     21.375   -198.524
 2011.377000    -15.291     21.375   -198.525
 2011.379800    -15.291     21.376   -198.526
 2011.382500    -15.291     21.376   -198.527
 2011.385200    -15.291     21.376   -198.528
 2011.388000    -15.291     21.376   -198.529
 2011.390700    -15.291     21.376   -198.530
 2011.393400    -15.291     21.376   -198.531
 2011.396200    -15.291     21.377   -198.531
 2011.398900    -15.292     21.377   -198.532
 2011.401600    -15.292     21.377   -198.534
 2011.404400    -15.292     21.377   -198.535
 2011.407100    -15.294     21.377   -198.542
 2011.409800    -15.295     21.377   -198.547
 2011.412600    -15.299     21.378   -198.565
 2011.415300    -15.313     21.380   -198.615
 2011.418000    -15.337     21.384   -198.703
 2011.420800    -15.356     21.388   -198.806
 2011.423500    -15.366     21.393   -198.877
 2011.426200    -15.378     21.396   -198.938
 2011.429000    -15.392     21.402   -199.019
 2011.431700    -15.418     21.426   -199.213
 2011.434400    -15.442     21.448   -199.412
 2011.437200    -15.472     21.461   -199.547
 2011.439900    -15.511     21.475   -199.700
 2011.442600    -15.545     21.491   -199.863
 2011.445400    -15.582     21.512   -200.048
 2011.448100    -15.616     21.529   -200.220
 2011.450800    -15.649     21.548   -200.404
 2011.453600    -15.682     21.570   -200.610
 2011.456300    -15.716     21.595   -200.829
 2011.459000    -15.753     21.621   -201.055
 2011.461700    -15.783     21.645   -201.267
 2011.464500    -15.822     21.676   -201.549
 2011.467200    -15.857     21.708   -201.835
 2011.469900    -15.895     21.743   -202.153
 2011.472700    -15.935     21.782   -202.494
 2011.475400    -15.965     21.821   -202.819
 2011.478100    -15.992     21.857   -203.128
 2011.480900    -16.017     21.895   -203.449
 2011.483600    -16.038     21.931   -203.752
 2011.486300    -16.061     21.972   -204.092
 2011.489100    -16.085     22.019   -204.458
 2011.491800    -16.109     22.066   -204.835
 2011.494500    -16.128     22.133   -205.336
 2011.497300    -16.143     22.184   -205.717
 2011.500000    -16.163     22.238   -206.107
 2011.502700    -16.181     22.271   -206.347
 2011.505500    -16.196     22.329   -206.749
 2011.508200    -16.225     22.394   -207.229
 2011.510900    -16.244     22.454   -207.663
 2011.513700    -16.258     22.510   -208.060
 2011.516400    -16.273     22.561   -208.454
 2011.519100    -16.272     22.598   -208.756
 2011.521900    -16.275     22.628   -209.037
 2011.524600    -16.291     22.661   -209.316
 2011.527300    -16.315     22.734   -209.818
 2011.530100    -16.332     22.767   -210.079
 2011.532800    -16.344     22.823   -210.487
 2011.535500    -16.371     22.891   -210.989
 2011.538300    -16.390     22.968   -211.553
 2011.541000    -16.407     23.046   -212.101
 2011.543700    -16.409     23.085   -212.452
 2011.546400    -16.417     23.129   -212.799
 2011.549200    -16.421     23.146   -212.948
 2011.551900    -16.432     23.159   -213.096
 2011.554600    -16.450     23.181   -213.328
 2011.557400    -16.464     23.244   -213.800
 2011.560100    -16.473     23.301   -214.236
 2011.562800    -16.481     23.348   -214.597
 2011.565600    -16.488     23.386   -214.899
 2011.568300    -16.498     23.431   -215.237
 2011.571000    -16.506     23.470   -215.533
 2011.573800    -16.517     23.506   -215.831
 2011.576500    -16.533     23.549   -216.157
 2011.579200    -16.549     23.594   -216.506
 2011.582000    -16.558     23.629   -216.799
 2011.584700    -16.570     23.660   -217.070
 2011.587400    -16.573     23.689   -217.307
 2011.590200    -16.579     23.713   -217.511
 2011.592900    -16.580     23.729   -217.674
 2011.595600    -16.585     23.748   -217.835
 2011.598400    -16.591     23.765   -217.995
 2011.601100    -16.601     23.784   -218.178
 2011.603800    -16.612     23.802   -218.355
 2011.606600    -16.625     23.820   -218.534
 2011.609300    -16.635     23.842   -218.725
 2011.612000    -16.647     23.858   -218.860
 2011.614800    -16.647     23.865   -218.939
 2011.617500    -16.646     23.871   -219.009
 2011.620200    -16.648     23.878   -219.085
 2011.623000    -16.652     23.887   -219.189
 2011.625700    -16.657     23.896   -219.284
 2011.628400    -16.670     23.908   -219.421
 2011.631100    -16.693     23.930   -219.639
 2011.633900    -16.722     23.962   -219.921
 2011.636600    -16.755     24.000   -220.216
 2011.639300    -16.761     24.021   -220.392
 2011.642100    -16.766     24.028   -220.483
 2011.644800    -16.771     24.032   -220.521
 2011.647500    -16.775     24.034   -220.550
 2011.650300    -16.779     24.037   -220.581
 2011.653000    -16.782     24.039   -220.603
 2011.655700    -16.786     24.042   -220.636
 2011.658500    -16.788     24.044   -220.656
 2011.661200    -16.791     24.046   -220.683
 2011.663900    -16.793     24.048   -220.701
 2011.666700    -16.799     24.050   -220.741
 2011.669400    -16.810     24.057   -220.841
 2011.672100    -16.816     24.063   -220.921
 2011.674900    -16.820     24.067   -220.977
 2011.677600    -16.827     24.071   -221.041
 2011.680300    -16.829     24.075   -221.087
 2011.683100    -16.830     24.077   -221.097
 2011.685800    -16.832     24.078   -221.108
 2011.688500    -16.834     24.078   -221.121
 2011.691300    -16.837     24.081   -221.137
 2011.694000    -16.838     24.082   -221.142
 2011.696700    -16.838     24.083   -221.144
 2011.699500    -16.838     24.084   -221.146
 2011.702200    -16.839     24.084   -221.148
 2011.704900    -16.839     24.085   -221.149
 2011.707700    -16.839     24.085   -221.150
 2011.710400    -16.839     24.086   -221.152
 2011.713100    -16.840     24.086   -221.153
 2011.715800    -16.840     24.086   -221.154
 2011.718600    -16.840     24.086   -221.155
 2011.721300    -16.841     24.086   -221.156
 2011.724000    -16.841     24.087   -221.157
 2011.726800    -16.841     24.087   -221.158
 2011.729500    -16.841     24.087   -221.159
 2011.732200    -16.841     24.087   -221.159
 2011.735000    -16.842     24.087   -221.160
 2011.737700    -16.842     24.087   -221.160
 2011.740400    -16.842     24.087   -221.160
 2011.743200    -16.842     24.087   -221.160
 2011.745900    -16.842     24.087   -221.161
 2011.748600    -16.842     24.087   -221.161
 2011.751400    -16.842     24.087   -221.161
 2011.754100    -16.842     24.087   -221.161
 2011.756800    -16.842     24.087   -221.161
 2011.759600    -16.842     24.087   -221.162
 2011.762300    -16.842     24.087   -221.162
 2011.765000    -16.842     24.087   -221.162
 2011.767800    -16.842     24.087   -221.162
 2011.770500    -16.842     24.087   -221.162
 2011.773200    -16.842     24.087   -221.163
 2011.776000    -16.842     24.087   -221.163
 2011.778700    -16.842     24.087   -221.163
 2011.781400    -16.842     24.087   -221.163
 2011.784200    -16.842     24.087   -221.163
 2011.786900    -16.842     24.087   -221.164
 2011.789600    -16.842     24.087   -221.164
 2011.792300    -16.842     24.087   -221.164
 2011.795100    -16.842     24.087   -221.164
 2011.797800    -16.842     24.087   -221.164
 2011.800500    -16.842     24.087   -221.165
 2011.803300    -16.842     24.087   -221.165
 2011.806000    -16.842     24.087   -221.165
 2011.808700    -16.842     24.087   -221.165
 2011.811500    -16.842     24.087   -221.165
 2011.814200    -16.842     24.087   -221.166
 2011.816900    -16.842     24.087   -221.166
 2011.819700    -16.842     24.087   -221.166
 2011.822400    -16.842     24.087   -221.166
 2011.825100    -16.842     24.087   -221.166
 2011.827900    -16.842     24.087   -221.167
 2011.830600    -16.842     24.087   -221.167
 2011.833300    -16.842     24.087   -221.167
 2011.836100    -16.842     24.087   -221.167
 2011.838800    -16.842     24.087   -221.167
 2011.841500    -16.842     24.087   -221.168
 2011.844300    -16.842     24.087   -221.168
 2011.847000    -16.842     24.094   -221.208
 2011.849700    -16.842     24.094   -221.209
 2011.852500    -16.842     24.094   -221.209
 2011.855200    -16.842     24.094   -221.209
 2011.857900    -16.842     24.094   -221.209
 2011.860700    -16.842     24.094   -221.209
 2011.863400    -16.842     24.094   -221.210
 2011.866100    -16.843     24.094   -221.210
 2011.868900    -16.843     24.094   -221.210
 2011.871600    -16.843     24.094   -221.210
 2011.874300    -16.843     24.094   -221.210
 2011.877000    -16.843     24.094   -221.210
 2011.879800    -16.843     24.094   -221.210
 2011.882500    -16.843     24.094   -221.211
 2011.885200    -16.843     24.094   -221.211
 2011.888000    -16.843     24.094   -221.211
 2011.890700    -16.843     24.094   -221.211
 2011.893400    -16.843     24.094   -221.211
 2011.896200    -16.843     24.094   -221.211
 2011.898900    -16.843     24.094   -221.211
 2011.901600    -16.843     24.094   -221.212
 2011.904400    -16.843     24.094   -221.212
 2011.907100    -16.843     24.094   -221.212
 2011.909800    -16.843     24.094   -221.212
 2011.912600    -16.843     24.094   -221.212
 2011.915300    -16.843     24.094   -221.212
 2011.918000    -16.843     24.094   -221.212
 2011.920800    -16.843     24.094   -221.212
 2011.923500    -16.843     24.094   -221.212
 2011.926200    -16.843     24.094   -221.212
 2011.929000    -16.843     24.094   -221.213
 2011.931700    -16.843     24.094   -221.213
 2011.934400    -16.843     24.094   -221.213
 2011.937200    -16.843     24.094   -221.213
 2011.939900    -16.843     24.094   -221.213
 2011.942600    -16.843     24.094   -221.213
 2011.945400    -16.843     24.094   -221.213
 2011.948100    -16.843     24.094   -221.213
 2011.950800    -16.843     24.094   -221.213
 2011.953600    -16.843     24.094   -221.213
 2011.956300    -16.843     24.094   -221.214
 2011.959000    -16.843     24.094   -221.214
 2011.961700    -16.843     24.094   -221.214
 2011.964500    -16.843     24.094   -221.214
 2011.967200    -16.843     24.094   -221.214
 2011.969900    -16.843     24.094   -221.214
 2011.972700    -16.843     24.094   -221.214
 2011.975400    -16.843     24.094   -221.214
 2011.978100    -16.843     24.094   -221.214
 2011.980900    -16.843     24.094   -221.215
 2011.983600    -16.843     24.094   -221.215
 2011.986300    -16.843     24.094   -221.215
 2011.989100    -16.843     24.094   -221.215
 2011.991800    -16.843     24.094   -221.215
 2011.994500    -16.843     24.094   -221.215
 2011.997300    -16.843     24.094   -221.215
 2012.000000    -16.843     24.094   -221.215
 2012.002700    -16.843     24.094   -221.215
 2012.005500    -16.843     24.094   -221.215
 2012.008200    -16.843     24.094   -221.216
 2012.010900    -16.843     24.094   -221.216
 2012.013700    -16.843     24.094   -221.216
 2012.016400    -16.843     24.094   -221.216
 2012.019100    -16.843     24.094   -221.216
 2012.021900    -16.843     24.094   -221.216
 2012.024600    -16.843     24.094   -221.216
 2012.027300    -16.843     24.094   -221.216
 2012.030100    -16.843     24.094   -221.216
 2012.032800    -16.843     24.094   -221.216
 2012.035500    -16.843     24.094   -221.217
 2012.038300    -16.843     24.094   -221.217
 2012.041000    -16.843     24.094   -221.217
 2012.043700    -16.843     24.094   -221.217
 2012.046400    -16.843     24.094   -221.217
 2012.049200    -16.843     24.094   -221.217
 2012.051900    -16.843     24.094   -221.217
 2012.054600    -16.843     24.094   -221.217
 2012.057400    -16.843     24.094   -221.217
 2012.060100    -16.843     24.094   -221.217
 2012.062800    -16.843     24.094   -221.218
 2012.065600    -16.843     24.094   -221.218
 2012.068300    -16.843     24.094   -221.218
 2012.071000    -16.843     24.094   -221.218
 2012.073800    -16.843     24.094   -221.218
 2012.076500    -16.843     24.094   -221.218
 2012.079200    -16.843     24.094   -221.218
 2012.082000    -16.843     24.094   -221.218
 2012.084700    -16.843     24.094   -221.218
 2012.087400    -16.843     24.094   -221.219
 2012.090200    -16.843     24.094   -221.219
 2012.092900    -16.843     24.094   -221.219
 2012.095600    -16.843     24.094   -221.219
 2012.098400    -16.843     24.094   -221.219
 2012.101100    -16.843     24.094   -221.219
 2012.103800    -16.843     24.094   -221.219
 2012.106600    -16.843     24.094   -221.220
 2012.109300    -16.843     24.094   -221.220
 2012.112000    -16.843     24.094   -221.220
 2012.114800    -16.843     24.094   -221.220
 2012.117500    -16.843     24.094   -221.220
 2012.120200    -16.843     24.094   -221.220
 2012.123000    -16.843     24.094   -221.220
 2012.125700    -16.843     24.094   -221.220
 2012.128400    -16.843     24.094   -221.220
 2012.131100    -16.843     24.094   -221.220
 2012.133900    -16.843     24.094   -221.221
 2012.136600    -16.843     24.094   -221.221
 2012.139300    -16.843     24.094   -221.221
 2012.142100    -16.843     24.094   -221.221
 2012.144800    -16.843     24.094   -221.221
 2012.147500    -16.843     24.094   -221.221
 2012.150300    -16.843     24.094   -221.221
 2012.153000    -16.843     24.094   -221.221
 2012.155700    -16.843     24.094   -221.221
 2012.158500    -16.843     24.094   -221.221
 2012.161200    -16.843     24.094   -221.222
 2012.163900    -16.843     24.094   -221.222
 2012.166700    -16.843     24.094   -221.222
 2012.169400    -16.843     24.094   -221.222
 2012.172100    -16.843     24.094   -221.222
 2012.174900    -16.843     24.094   -221.222
 2012.177600    -16.843     24.094   -221.222
 2012.180300    -16.843     24.094   -221.222
 2012.183100    -16.843     24.094   -221.222
