Time            N-Disp    E-Disp    U-Disp
 2005.765000     -7.649     13.230   -103.625
 2005.767800     -7.649     13.230   -103.625
 2005.770500     -7.649     13.230   -103.625
 2005.773200     -7.649     13.230   -103.625
 2005.776000     -7.649     13.230   -103.625
 2005.778700     -7.649     13.230   -103.625
 2005.781400     -7.649     13.230   -103.625
 2005.784200     -7.650     13.230   -103.626
 2005.786900     -7.650     13.230   -103.626
 2005.789600     -7.650     13.230   -103.627
 2005.792300     -7.650     13.230   -103.628
 2005.795100     -7.650     13.230   -103.628
 2005.797800     -7.650     13.230   -103.628
 2005.800500     -7.650     13.230   -103.628
 2005.803300     -7.650     13.230   -103.628
 2005.806000     -7.650     13.230   -103.628
 2005.808700     -7.650     13.230   -103.628
 2005.811500     -7.650     13.230   -103.628
 2005.814200     -7.650     13.230   -103.628
 2005.816900     -7.650     13.230   -103.628
 2005.819700     -7.650     13.230   -103.628
 2005.822400     -7.650     13.230   -103.628
 2005.825100     -7.650     13.230   -103.628
 2005.827900     -7.650     13.230   -103.628
 2005.830600     -7.650     13.230   -103.628
 2005.833300     -7.650     13.230   -103.628
 2005.836100     -7.651     13.230   -103.630
 2005.838800     -7.651     13.230   -103.630
 2005.841500     -7.651     13.230   -103.630
 2005.844300     -7.651     13.230   -103.630
 2005.847000     -7.651     13.230   -103.630
 2005.849700     -7.651     13.230   -103.630
 2005.852500     -7.651     13.230   -103.630
 2005.855200     -7.651     13.230   -103.630
 2005.857900     -7.651     13.230   -103.630
 2005.860700     -7.651     13.230   -103.630
 2005.863400     -7.651     13.230   -103.630
 2005.866100     -7.651     13.230   -103.630
 2005.868900     -7.651     13.230   -103.630
 2005.871600     -7.651     13.230   -103.630
 2005.874300     -7.652     13.230   -103.637
 2005.877000     -7.652     13.230   -103.637
 2005.879800     -7.652     13.230   -103.637
 2005.882500     -7.652     13.230   -103.637
 2005.885200     -7.652     13.230   -103.637
 2005.888000     -7.652     13.230   -103.637
 2005.890700     -7.658     13.233   -103.678
 2005.893400     -7.671     13.242   -103.765
 2005.896200     -7.687     13.255   -103.893
 2005.898900     -7.687     13.256   -103.900
 2005.901600     -7.687     13.256   -103.900
 2005.904400     -7.687     13.256   -103.900
 2005.907100     -7.687     13.256   -103.900
 2005.909800     -7.687     13.256   -103.900
 2005.912600     -7.687     13.256   -103.900
 2005.915300     -7.687     13.256   -103.900
 2005.918000     -7.687     13.256   -103.900
 2005.920800     -7.687     13.256   -103.900
 2005.923500     -7.687     13.256   -103.900
 2005.926200     -7.687     13.256   -103.900
 2005.929000     -7.687     13.256   -103.900
 2005.931700     -7.687     13.256   -103.900
 2005.934400     -7.687     13.256   -103.901
 2005.937200     -7.687     13.256   -103.901
 2005.939900     -7.687     13.256   -103.901
 2005.942600     -7.687     13.256   -103.901
 2005.945400     -7.687     13.256   -103.902
 2005.948100     -7.687     13.256   -103.902
 2005.950800     -7.687     13.256   -103.902
 2005.953600     -7.687     13.256   -103.902
 2005.956300     -7.687     13.256   -103.902
 2005.959000     -7.687     13.256   -103.902
 2005.961700     -7.687     13.256   -103.902
 2005.964500     -7.687     13.256   -103.902
 2005.967200     -7.687     13.256   -103.902
 2005.969900     -7.687     13.256   -103.902
 2005.972700     -7.687     13.256   -103.902
 2005.975400     -7.687     13.256   -103.902
 2005.978100     -7.687     13.256   -103.902
 2005.980900     -7.687     13.256   -103.902
 2005.983600     -7.687     13.256   -103.902
 2005.986300     -7.687     13.256   -103.902
 2005.989100     -7.687     13.256   -103.902
 2005.991800     -7.687     13.256   -103.902
 2005.994500     -7.687     13.256   -103.902
 2005.997300     -7.687     13.256   -103.902
 2006.000000     -7.687     13.256   -103.902
 2006.002700     -7.687     13.256   -103.902
 2006.005500     -7.687     13.256   -103.902
 2006.008200     -7.687     13.256   -103.902
 2006.010900     -7.687     13.256   -103.902
 2006.013700     -7.687     13.256   -103.902
 2006.016400     -7.687     13.256   -103.902
 2006.019100     -7.687     13.256   -103.902
 2006.021900     -7.687     13.256   -103.902
 2006.024600     -7.687     13.256   -103.902
 2006.027300     -7.687     13.256   -103.902
 2006.030100     -7.687     13.256   -103.902
 2006.032800     -7.687     13.256   -103.902
 2006.035500     -7.687     13.256   -103.902
 2006.038300     -7.687     13.256   -103.902
 2006.041000     -7.687     13.256   -103.902
 2006.043700     -7.687     13.256   -103.902
 2006.046400     -7.687     13.256   -103.902
 2006.049200     -7.687     13.256   -103.902
 2006.051900     -7.687     13.256   -103.902
 2006.054600     -7.687     13.256   -103.902
 2006.057400     -7.687     13.256   -103.902
 2006.060100     -7.687     13.256   -103.903
 2006.062800     -7.687     13.256   -103.903
 2006.065600     -7.687     13.256   -103.903
 2006.068300     -7.687     13.256   -103.903
 2006.071000     -7.687     13.256   -103.903
 2006.073800     -7.687     13.256   -103.903
 2006.076500     -7.687     13.256   -103.903
 2006.079200     -7.687     13.256   -103.903
 2006.082000     -7.687     13.256   -103.903
 2006.084700     -7.687     13.256   -103.903
 2006.087400     -7.687     13.256   -103.903
 2006.090200     -7.687     13.256   -103.903
 2006.092900     -7.687     13.256   -103.903
 2006.095600     -7.687     13.256   -103.903
 2006.098400     -7.687     13.256   -103.903
 2006.101100     -7.687     13.256   -103.903
 2006.103800     -7.687     13.256   -103.903
 2006.106600     -7.687     13.256   -103.903
 2006.109300     -7.687     13.256   -103.903
 2006.112000     -7.687     13.256   -103.903
 2006.114800     -7.687     13.256   -103.903
 2006.117500     -7.687     13.256   -103.903
 2006.120200     -7.687     13.256   -103.903
 2006.123000     -7.687     13.256   -103.903
 2006.125700     -7.687     13.256   -103.903
 2006.128400     -7.687     13.256   -103.903
 2006.131100     -7.687     13.256   -103.903
 2006.133900     -7.687     13.256   -103.903
 2006.136600     -7.687     13.256   -103.903
 2006.139300     -7.687     13.256   -103.903
 2006.142100     -7.687     13.256   -103.903
 2006.144800     -7.687     13.256   -103.903
 2006.147500     -7.688     13.256   -103.906
 2006.150300     -7.688     13.256   -103.906
 2006.153000     -7.688     13.256   -103.908
 2006.155700     -7.688     13.256   -103.908
 2006.158500     -7.688     13.256   -103.908
 2006.161200     -7.688     13.256   -103.908
 2006.163900     -7.688     13.256   -103.908
 2006.166700     -7.688     13.256   -103.908
 2006.169400     -7.688     13.256   -103.908
 2006.172100     -7.688     13.256   -103.908
 2006.174900     -7.688     13.256   -103.908
 2006.177600     -7.688     13.256   -103.908
 2006.180300     -7.688     13.256   -103.908
 2006.183100     -7.688     13.256   -103.908
 2006.185800     -7.688     13.256   -103.908
 2006.188500     -7.688     13.256   -103.908
 2006.191300     -7.688     13.256   -103.908
 2006.194000     -7.688     13.256   -103.908
 2006.196700     -7.689     13.257   -103.909
 2006.199500     -7.689     13.257   -103.911
 2006.202200     -7.689     13.257   -103.912
 2006.204900     -7.689     13.257   -103.913
 2006.207700     -7.690     13.257   -103.914
 2006.210400     -7.690     13.257   -103.914
 2006.213100     -7.690     13.257   -103.914
 2006.215800     -7.690     13.257   -103.914
 2006.218600     -7.690     13.257   -103.914
 2006.221300     -7.690     13.257   -103.914
 2006.224000     -7.690     13.257   -103.914
 2006.226800     -7.690     13.257   -103.914
 2006.229500     -7.690     13.257   -103.914
 2006.232200     -7.690     13.257   -103.914
 2006.235000     -7.690     13.257   -103.914
 2006.237700     -7.690     13.257   -103.914
 2006.240400     -7.690     13.257   -103.914
 2006.243200     -7.690     13.257   -103.914
 2006.245900     -7.690     13.257   -103.914
 2006.248600     -7.690     13.257   -103.918
 2006.251400     -7.690     13.257   -103.918
 2006.254100     -7.690     13.257   -103.918
 2006.256800     -7.691     13.257   -103.921
 2006.259600     -7.693     13.258   -103.930
 2006.262300     -7.696     13.260   -103.943
 2006.265000     -7.696     13.260   -103.943
 2006.267800     -7.696     13.260   -103.943
 2006.270500     -7.696     13.260   -103.943
 2006.273200     -7.697     13.260   -103.946
 2006.276000     -7.697     13.260   -103.946
 2006.278700     -7.697     13.260   -103.946
 2006.281400     -7.697     13.260   -103.946
 2006.284200     -7.698     13.260   -103.952
 2006.286900     -7.698     13.260   -103.952
 2006.289600     -7.698     13.260   -103.952
 2006.292300     -7.698     13.260   -103.952
 2006.295100     -7.698     13.260   -103.952
 2006.297800     -7.699     13.260   -103.956
 2006.300500     -7.699     13.260   -103.956
 2006.303300     -7.699     13.260   -103.956
 2006.306000     -7.699     13.260   -103.958
 2006.308700     -7.701     13.260   -103.962
 2006.311500     -7.707     13.266   -104.018
 2006.314200     -7.711     13.268   -104.036
 2006.316900     -7.716     13.271   -104.059
 2006.319700     -7.716     13.271   -104.061
 2006.322400     -7.718     13.271   -104.068
 2006.325100     -7.719     13.271   -104.076
 2006.327900     -7.720     13.272   -104.085
 2006.330600     -7.721     13.274   -104.090
 2006.333300     -7.723     13.276   -104.102
 2006.336100     -7.729     13.280   -104.122
 2006.338800     -7.744     13.293   -104.215
 2006.341500     -7.760     13.309   -104.317
 2006.344300     -7.769     13.326   -104.445
 2006.347000     -7.783     13.340   -104.553
 2006.349700     -7.795     13.351   -104.663
 2006.352500     -7.812     13.364   -104.789
 2006.355200     -7.819     13.373   -104.863
 2006.357900     -7.820     13.374   -104.876
 2006.360700     -7.825     13.376   -104.916
 2006.363400     -7.835     13.378   -104.973
 2006.366100     -7.842     13.378   -105.008
 2006.368900     -7.848     13.378   -105.043
 2006.371600     -7.855     13.380   -105.088
 2006.374300     -7.862     13.382   -105.117
 2006.377000     -7.872     13.384   -105.166
 2006.379800     -7.887     13.384   -105.232
 2006.382500     -7.895     13.385   -105.270
 2006.385200     -7.900     13.387   -105.302
 2006.388000     -7.909     13.390   -105.349
 2006.390700     -7.920     13.396   -105.420
 2006.393400     -7.936     13.401   -105.507
 2006.396200     -7.952     13.408   -105.603
 2006.398900     -7.971     13.416   -105.719
 2006.401600     -7.991     13.426   -105.850
 2006.404400     -8.005     13.437   -105.968
 2006.407100     -8.026     13.449   -106.113
 2006.409800     -8.041     13.460   -106.250
 2006.412600     -8.055     13.470   -106.372
 2006.415300     -8.070     13.481   -106.497
 2006.418000     -8.077     13.490   -106.583
 2006.420800     -8.088     13.501   -106.694
 2006.423500     -8.096     13.511   -106.803
 2006.426200     -8.106     13.520   -106.878
 2006.429000     -8.121     13.528   -106.945
 2006.431700     -8.136     13.537   -107.019
 2006.434400     -8.152     13.543   -107.110
 2006.437200     -8.176     13.555   -107.256
 2006.439900     -8.203     13.576   -107.459
 2006.442600     -8.199     13.590   -107.561
 2006.445400     -8.201     13.592   -107.588
 2006.448100     -8.211     13.598   -107.656
 2006.450800     -8.225     13.606   -107.785
 2006.453600     -8.229     13.609   -107.826
 2006.456300     -8.236     13.614   -107.896
 2006.459000     -8.249     13.621   -107.998
 2006.461700     -8.263     13.631   -108.128
 2006.464500     -8.284     13.642   -108.240
 2006.467200     -8.330     13.675   -108.487
 2006.469900     -8.349     13.708   -108.745
 2006.472700     -8.369     13.717   -108.854
 2006.475400     -8.389     13.730   -109.024
 2006.478100     -8.403     13.746   -109.181
 2006.480900     -8.419     13.762   -109.332
 2006.483600     -8.446     13.783   -109.515
 2006.486300     -8.459     13.790   -109.580
 2006.489100     -8.479     13.799   -109.680
 2006.491800     -8.496     13.806   -109.775
 2006.494500     -8.513     13.814   -109.898
 2006.497300     -8.532     13.825   -110.059
 2006.500000     -8.555     13.838   -110.234
 2006.502700     -8.575     13.854   -110.379
 2006.505500     -8.608     13.905   -110.763
 2006.508200     -8.631     13.941   -111.075
 2006.510900     -8.651     13.973   -111.316
 2006.513700     -8.668     14.006   -111.565
 2006.516400     -8.674     14.028   -111.735
 2006.519100     -8.684     14.050   -111.915
 2006.521900     -8.702     14.067   -112.127
 2006.524600     -8.719     14.091   -112.363
 2006.527300     -8.733     14.106   -112.514
 2006.530100     -8.757     14.134   -112.798
 2006.532800     -8.783     14.163   -113.081
 2006.535500     -8.816     14.213   -113.506
 2006.538300     -8.859     14.287   -114.061
 2006.541000     -8.915     14.371   -114.623
 2006.543700     -8.958     14.456   -115.190
 2006.546400     -8.986     14.521   -115.539
 2006.549200     -9.006     14.610   -116.058
 2006.551900     -9.027     14.662   -116.343
 2006.554600     -9.040     14.716   -116.686
 2006.557400     -9.055     14.776   -117.075
 2006.560100     -9.058     14.824   -117.432
 2006.562800     -9.069     14.865   -117.725
 2006.565600     -9.086     14.906   -118.048
 2006.568300     -9.101     14.945   -118.338
 2006.571000     -9.124     14.992   -118.681
 2006.573800     -9.144     15.052   -119.110
 2006.576500     -9.164     15.121   -119.589
 2006.579200     -9.176     15.172   -119.976
 2006.582000     -9.176     15.209   -120.236
 2006.584700     -9.192     15.228   -120.404
 2006.587400     -9.203     15.260   -120.665
 2006.590200     -9.216     15.298   -120.961
 2006.592900     -9.228     15.338   -121.239
 2006.595600     -9.233     15.349   -121.348
 2006.598400     -9.237     15.363   -121.467
 2006.601100     -9.246     15.381   -121.635
 2006.603800     -9.256     15.403   -121.819
 2006.606600     -9.283     15.433   -122.060
 2006.609300     -9.336     15.481   -122.415
 2006.612000     -9.381     15.571   -122.970
 2006.614800     -9.417     15.646   -123.479
 2006.617500     -9.415     15.712   -123.896
 2006.620200     -9.430     15.731   -124.050
 2006.623000     -9.445     15.756   -124.244
 2006.625700     -9.461     15.798   -124.515
 2006.628400     -9.474     15.834   -124.733
 2006.631100     -9.477     15.838   -124.781
 2006.633900     -9.484     15.842   -124.824
 2006.636600     -9.493     15.851   -124.909
 2006.639300     -9.498     15.856   -124.967
 2006.642100     -9.501     15.860   -125.026
 2006.644800     -9.507     15.863   -125.062
 2006.647500     -9.518     15.874   -125.194
 2006.650300     -9.525     15.882   -125.316
 2006.653000     -9.533     15.889   -125.414
 2006.655700     -9.542     15.897   -125.497
 2006.658500     -9.547     15.900   -125.532
 2006.661200     -9.552     15.904   -125.580
 2006.663900     -9.560     15.909   -125.653
 2006.666700     -9.570     15.915   -125.750
 2006.669400     -9.574     15.918   -125.810
 2006.672100     -9.576     15.923   -125.869
 2006.674900     -9.577     15.924   -125.884
 2006.677600     -9.578     15.925   -125.903
 2006.680300     -9.579     15.926   -125.916
 2006.683100     -9.582     15.926   -125.929
 2006.685800     -9.582     15.927   -125.935
 2006.688500     -9.583     15.927   -125.940
 2006.691300     -9.583     15.927   -125.945
 2006.694000     -9.588     15.929   -125.973
 2006.696700     -9.595     15.934   -126.024
 2006.699500     -9.597     15.938   -126.060
 2006.702200     -9.599     15.940   -126.078
 2006.704900     -9.600     15.941   -126.087
 2006.707700     -9.602     15.942   -126.105
 2006.710400     -9.604     15.944   -126.120
 2006.713100     -9.605     15.944   -126.130
 2006.715800     -9.608     15.948   -126.164
 2006.718600     -9.608     15.950   -126.187
 2006.721300     -9.612     15.954   -126.246
 2006.724000     -9.616     15.956   -126.277
 2006.726800     -9.620     15.960   -126.316
 2006.729500     -9.622     15.963   -126.355
 2006.732200     -9.624     15.963   -126.365
 2006.735000     -9.626     15.964   -126.380
 2006.737700     -9.629     15.965   -126.397
 2006.740400     -9.640     15.971   -126.471
 2006.743200     -9.642     15.972   -126.484
 2006.745900     -9.642     15.972   -126.485
 2006.748600     -9.642     15.972   -126.485
 2006.751400     -9.642     15.972   -126.485
 2006.754100     -9.642     15.972   -126.485
 2006.756800     -9.642     15.972   -126.485
 2006.759600     -9.642     15.972   -126.485
 2006.762300     -9.642     15.972   -126.485
 2006.765000     -9.642     15.972   -126.485
 2006.767800     -9.642     15.972   -126.485
 2006.770500     -9.642     15.972   -126.487
 2006.773200     -9.643     15.973   -126.489
 2006.776000     -9.643     15.973   -126.489
 2006.778700     -9.643     15.973   -126.490
 2006.781400     -9.643     15.973   -126.490
 2006.784200     -9.643     15.973   -126.491
 2006.786900     -9.643     15.973   -126.491
 2006.789600     -9.643     15.973   -126.491
 2006.792300     -9.643     15.973   -126.491
 2006.795100     -9.643     15.973   -126.491
 2006.797800     -9.643     15.973   -126.491
 2006.800500     -9.643     15.973   -126.491
 2006.803300     -9.643     15.973   -126.491
 2006.806000     -9.643     15.973   -126.491
 2006.808700     -9.643     15.973   -126.491
 2006.811500     -9.643     15.973   -126.491
 2006.814200     -9.643     15.973   -126.491
 2006.816900     -9.643     15.973   -126.491
 2006.819700     -9.643     15.973   -126.491
 2006.822400     -9.643     15.973   -126.491
 2006.825100     -9.643     15.973   -126.491
 2006.827900     -9.644     15.973   -126.492
 2006.830600     -9.644     15.973   -126.492
 2006.833300     -9.644     15.973   -126.492
 2006.836100     -9.644     15.973   -126.492
 2006.838800     -9.644     15.973   -126.492
 2006.841500     -9.644     15.973   -126.492
 2006.844300     -9.644     15.973   -126.492
 2006.847000     -9.644     15.973   -126.492
 2006.849700     -9.644     15.973   -126.492
 2006.852500     -9.644     15.973   -126.492
 2006.855200     -9.644     15.973   -126.492
 2006.857900     -9.644     15.973   -126.492
 2006.860700     -9.644     15.973   -126.492
 2006.863400     -9.644     15.973   -126.492
 2006.866100     -9.644     15.973   -126.492
 2006.868900     -9.644     15.973   -126.492
 2006.871600     -9.644     15.973   -126.492
 2006.874300     -9.644     15.973   -126.492
 2006.877000     -9.644     15.973   -126.492
 2006.879800     -9.644     15.973   -126.492
 2006.882500     -9.644     15.973   -126.492
 2006.885200     -9.644     15.973   -126.492
 2006.888000     -9.644     15.973   -126.492
 2006.890700     -9.644     15.973   -126.492
 2006.893400     -9.644     15.973   -126.492
 2006.896200     -9.644     15.973   -126.492
 2006.898900     -9.644     15.973   -126.492
 2006.901600     -9.644     15.973   -126.492
 2006.904400     -9.644     15.973   -126.492
 2006.907100     -9.644     15.973   -126.492
 2006.909800     -9.644     15.973   -126.492
 2006.912600     -9.644     15.973   -126.492
 2006.915300     -9.644     15.973   -126.492
 2006.918000     -9.644     15.973   -126.492
 2006.920800     -9.644     15.973   -126.492
 2006.923500     -9.644     15.973   -126.492
 2006.926200     -9.644     15.973   -126.492
 2006.929000     -9.644     15.973   -126.492
 2006.931700     -9.644     15.973   -126.492
 2006.934400     -9.644     15.973   -126.492
 2006.937200     -9.644     15.973   -126.492
 2006.939900     -9.644     15.973   -126.492
 2006.942600     -9.644     15.973   -126.492
 2006.945400     -9.644     15.973   -126.492
 2006.948100     -9.644     15.973   -126.492
 2006.950800     -9.644     15.973   -126.492
 2006.953600     -9.644     15.973   -126.492
 2006.956300     -9.644     15.973   -126.493
 2006.959000     -9.644     15.973   -126.493
 2006.961700     -9.644     15.973   -126.493
 2006.964500     -9.644     15.973   -126.493
 2006.967200     -9.644     15.973   -126.493
 2006.969900     -9.644     15.973   -126.493
 2006.972700     -9.644     15.973   -126.493
 2006.975400     -9.644     15.973   -126.493
 2006.978100     -9.644     15.973   -126.493
 2006.980900     -9.644     15.973   -126.494
 2006.983600     -9.644     15.973   -126.495
 2006.986300     -9.644     15.973   -126.495
 2006.989100     -9.644     15.973   -126.495
 2006.991800     -9.644     15.973   -126.495
 2006.994500     -9.644     15.973   -126.495
 2006.997300     -9.644     15.973   -126.495
 2007.000000     -9.644     15.973   -126.495
 2007.002700     -9.644     15.973   -126.495
 2007.005500     -9.644     15.973   -126.495
 2007.008200     -9.644     15.973   -126.495
 2007.010900     -9.644     15.973   -126.495
 2007.013700     -9.644     15.973   -126.495
 2007.016400     -9.644     15.973   -126.495
 2007.019100     -9.644     15.973   -126.495
 2007.021900     -9.644     15.973   -126.495
 2007.024600     -9.644     15.973   -126.495
 2007.027300     -9.644     15.973   -126.495
 2007.030100     -9.644     15.973   -126.495
 2007.032800     -9.644     15.973   -126.495
 2007.035500     -9.644     15.973   -126.495
 2007.038300     -9.644     15.973   -126.495
 2007.041000     -9.644     15.973   -126.495
 2007.043700     -9.644     15.973   -126.495
 2007.046400     -9.644     15.973   -126.495
 2007.049200     -9.649     15.975   -126.517
 2007.051900     -9.653     15.979   -126.571
 2007.054600     -9.653     15.979   -126.573
 2007.057400     -9.653     15.979   -126.573
 2007.060100     -9.654     15.979   -126.574
 2007.062800     -9.654     15.979   -126.574
 2007.065600     -9.654     15.979   -126.574
 2007.068300     -9.654     15.979   -126.574
 2007.071000     -9.654     15.979   -126.574
 2007.073800     -9.654     15.979   -126.574
 2007.076500     -9.654     15.979   -126.574
 2007.079200     -9.654     15.979   -126.574
 2007.082000     -9.654     15.979   -126.574
 2007.084700     -9.654     15.979   -126.574
 2007.087400     -9.654     15.979   -126.574
 2007.090200     -9.654     15.979   -126.574
 2007.092900     -9.654     15.979   -126.574
 2007.095600     -9.654     15.979   -126.574
 2007.098400     -9.654     15.979   -126.574
 2007.101100     -9.654     15.979   -126.574
 2007.103800     -9.654     15.979   -126.574
 2007.106600     -9.654     15.979   -126.574
 2007.109300     -9.654     15.979   -126.574
 2007.112000     -9.654     15.979   -126.574
 2007.114800     -9.654     15.979   -126.574
 2007.117500     -9.654     15.979   -126.574
 2007.120200     -9.654     15.979   -126.574
 2007.123000     -9.654     15.979   -126.574
 2007.125700     -9.654     15.979   -126.574
 2007.128400     -9.654     15.979   -126.574
 2007.131100     -9.654     15.979   -126.574
 2007.133900     -9.654     15.979   -126.574
 2007.136600     -9.654     15.979   -126.574
 2007.139300     -9.654     15.979   -126.574
 2007.142100     -9.654     15.979   -126.574
 2007.144800     -9.654     15.979   -126.574
 2007.147500     -9.654     15.979   -126.574
 2007.150300     -9.654     15.979   -126.574
 2007.153000     -9.654     15.979   -126.574
 2007.155700     -9.654     15.979   -126.574
 2007.158500     -9.654     15.979   -126.574
 2007.161200     -9.654     15.979   -126.574
 2007.163900     -9.654     15.979   -126.574
 2007.166700     -9.654     15.979   -126.574
 2007.169400     -9.654     15.979   -126.574
 2007.172100     -9.654     15.979   -126.574
 2007.174900     -9.654     15.979   -126.574
 2007.177600     -9.654     15.979   -126.574
 2007.180300     -9.654     15.979   -126.574
 2007.183100     -9.654     15.979   -126.574
 2007.185800     -9.654     15.979   -126.574
 2007.188500     -9.654     15.979   -126.574
 2007.191300     -9.654     15.979   -126.574
 2007.194000     -9.654     15.979   -126.574
 2007.196700     -9.654     15.979   -126.574
 2007.199500     -9.654     15.979   -126.574
 2007.202200     -9.662     15.982   -126.607
 2007.204900     -9.664     15.983   -126.624
 2007.207700     -9.664     15.983   -126.624
 2007.210400     -9.664     15.983   -126.624
 2007.213100     -9.664     15.983   -126.624
 2007.215800     -9.664     15.983   -126.624
 2007.218600     -9.664     15.983   -126.624
 2007.221300     -9.664     15.983   -126.624
 2007.224000     -9.664     15.983   -126.624
 2007.226800     -9.664     15.983   -126.624
 2007.229500     -9.665     15.983   -126.625
 2007.232200     -9.665     15.983   -126.629
 2007.235000     -9.665     15.983   -126.629
 2007.237700     -9.665     15.983   -126.629
 2007.240400     -9.666     15.983   -126.631
 2007.243200     -9.666     15.984   -126.636
 2007.245900     -9.666     15.984   -126.636
 2007.248600     -9.666     15.984   -126.636
 2007.251400     -9.666     15.984   -126.636
 2007.254100     -9.666     15.984   -126.636
 2007.256800     -9.666     15.984   -126.636
 2007.259600     -9.666     15.984   -126.636
 2007.262300     -9.666     15.984   -126.636
 2007.265000     -9.666     15.984   -126.636
 2007.267800     -9.666     15.984   -126.636
 2007.270500     -9.666     15.984   -126.636
 2007.273200     -9.666     15.984   -126.636
 2007.276000     -9.666     15.984   -126.636
 2007.278700     -9.666     15.984   -126.636
 2007.281400     -9.666     15.984   -126.636
 2007.284200     -9.666     15.984   -126.636
 2007.286900     -9.667     15.985   -126.637
 2007.289600     -9.667     15.985   -126.637
 2007.292300     -9.667     15.985   -126.637
 2007.295100     -9.667     15.985   -126.637
 2007.297800     -9.667     15.985   -126.637
 2007.300500     -9.667     15.985   -126.638
 2007.303300     -9.671     15.987   -126.672
 2007.306000     -9.678     15.989   -126.707
 2007.308700     -9.682     15.991   -126.740
 2007.311500     -9.685     15.994   -126.765
 2007.314200     -9.686     15.996   -126.777
 2007.316900     -9.686     15.999   -126.785
 2007.319700     -9.686     16.001   -126.792
 2007.322400     -9.688     16.003   -126.803
 2007.325100     -9.691     16.003   -126.815
 2007.327900     -9.693     16.003   -126.824
 2007.330600     -9.696     16.004   -126.832
 2007.333300     -9.698     16.004   -126.840
 2007.336100     -9.698     16.004   -126.844
 2007.338800     -9.702     16.006   -126.868
 2007.341500     -9.706     16.009   -126.890
 2007.344300     -9.713     16.012   -126.925
 2007.347000     -9.720     16.016   -126.962
 2007.349700     -9.728     16.020   -127.006
 2007.352500     -9.738     16.023   -127.076
 2007.355200     -9.747     16.025   -127.144
 2007.357900     -9.755     16.027   -127.198
 2007.360700     -9.763     16.029   -127.258
 2007.363400     -9.771     16.031   -127.323
 2007.366100     -9.777     16.033   -127.376
 2007.368900     -9.786     16.036   -127.424
 2007.371600     -9.786     16.036   -127.424
 2007.374300     -9.787     16.037   -127.436
 2007.377000     -9.789     16.038   -127.451
 2007.379800     -9.790     16.040   -127.457
 2007.382500     -9.792     16.043   -127.475
 2007.385200     -9.793     16.045   -127.502
 2007.388000     -9.795     16.045   -127.520
 2007.390700     -9.797     16.047   -127.533
 2007.393400     -9.801     16.053   -127.562
 2007.396200     -9.816     16.059   -127.657
 2007.398900     -9.829     16.068   -127.751
 2007.401600     -9.841     16.079   -127.842
 2007.404400     -9.853     16.098   -127.965
 2007.407100     -9.874     16.127   -128.189
 2007.409800     -9.891     16.150   -128.367
 2007.412600     -9.909     16.177   -128.567
 2007.415300     -9.927     16.199   -128.761
 2007.418000     -9.951     16.217   -128.956
 2007.420800     -9.980     16.239   -129.179
 2007.423500    -10.011     16.270   -129.383
 2007.426200    -10.034     16.286   -129.515
 2007.429000    -10.081     16.330   -129.773
 2007.431700    -10.126     16.410   -130.225
 2007.434400    -10.153     16.456   -130.456
 2007.437200    -10.160     16.476   -130.573
 2007.439900    -10.180     16.497   -130.740
 2007.442600    -10.195     16.522   -130.944
 2007.445400    -10.194     16.534   -131.037
 2007.448100    -10.208     16.561   -131.280
 2007.450800    -10.221     16.573   -131.404
 2007.453600    -10.237     16.590   -131.553
 2007.456300    -10.259     16.605   -131.726
 2007.459000    -10.303     16.636   -131.958
 2007.461700    -10.354     16.688   -132.305
 2007.464500    -10.418     16.764   -132.748
 2007.467200    -10.465     16.829   -133.097
 2007.469900    -10.506     16.949   -133.758
 2007.472700    -10.526     17.049   -134.338
 2007.475400    -10.549     17.138   -134.862
 2007.478100    -10.571     17.224   -135.364
 2007.480900    -10.603     17.275   -135.669
 2007.483600    -10.631     17.331   -136.019
 2007.486300    -10.661     17.371   -136.296
 2007.489100    -10.675     17.409   -136.562
 2007.491800    -10.691     17.454   -136.877
 2007.494500    -10.707     17.504   -137.206
 2007.497300    -10.722     17.556   -137.565
 2007.500000    -10.738     17.616   -137.957
 2007.502700    -10.748     17.691   -138.403
 2007.505500    -10.761     17.781   -138.917
 2007.508200    -10.780     17.877   -139.529
 2007.510900    -10.800     17.966   -140.143
 2007.513700    -10.824     18.059   -140.737
 2007.516400    -10.845     18.150   -141.318
 2007.519100    -10.859     18.236   -141.843
 2007.521900    -10.867     18.316   -142.314
 2007.524600    -10.881     18.402   -142.805
 2007.527300    -10.925     18.469   -143.163
 2007.530100    -10.946     18.554   -143.658
 2007.532800    -10.949     18.602   -143.970
 2007.535500    -10.961     18.669   -144.377
 2007.538300    -10.961     18.721   -144.731
 2007.541000    -10.972     18.767   -145.044
 2007.543700    -10.982     18.826   -145.428
 2007.546400    -10.995     18.881   -145.806
 2007.549200    -11.009     18.938   -146.213
 2007.551900    -11.011     18.975   -146.498
 2007.554600    -11.004     19.010   -146.743
 2007.557400    -11.014     19.056   -147.063
 2007.560100    -11.023     19.094   -147.360
 2007.562800    -11.012     19.124   -147.556
 2007.565600    -11.007     19.141   -147.694
 2007.568300    -11.023     19.161   -147.857
 2007.571000    -11.036     19.192   -148.092
 2007.573800    -11.037     19.216   -148.298
 2007.576500    -11.042     19.241   -148.509
 2007.579200    -11.053     19.268   -148.744
